-129.4629517,-22.5376415
-100.7967529,78.3556747
-6.5575705,125.6961975
92.3550720,87.6304245
130.4285278,-11.8554821
81.2373581,-106.9671936
-23.1765060,-133.2327118
-112.1787186,-71.6809464
-124.0444641,36.4468231
-49.3883743,116.3297577
60.3751373,111.2453995
127.5359344,23.6321640
103.2058258,-84.6278000
3.7882204,-135.1048584
-98.8227615,-89.9752274
-128.6040955,18.6461830
-62.2920837,110.3695755
51.2996559,115.6932907
126.1741791,29.3929214
104.1282349,-83.2631989
1.0420359,-135.0198669
-103.2543259,-84.4352798
-126.1421432,29.7453651
-48.2561569,117.0600281
68.8336334,106.7106018
130.2299042,5.8867311
84.7743301,-103.6642838
-31.1810780,-131.1057129
-121.4372406,-52.4732666
-109.4331436,67.1762543
-4.1259608,126.3601379
105.0449905,73.4492645
123.4054031,-46.9938011
33.8014603,-130.3486481
-85.9412155,-102.5434799
-129.5223236,13.0177374
-56.8783989,113.5167389
67.5182114,107.7366714
130.5565948,-0.2663692
73.4097290,-112.1137085
-52.1843185,-123.8234100
-129.2232208,-23.2740822
-84.3290329,95.7728729
41.0763130,120.0167084
127.3418121,25.1165619
90.3946075,-98.2605972
-34.9973488,-129.8287506
-126.2874146,-37.4639511
-92.3850021,88.4449310
34.1030693,122.2029572
126.4939575,28.7481632
90.4164276,-98.1590347
-38.5020370,-128.6992798
-127.9556503,-30.2611732
-84.3453445,95.9563217
47.9247055,117.7064819
129.7794952,10.8971806
73.4184494,-111.8547592
-62.0121918,-118.7796707
-130.6154633,-1.1984359
-56.8603935,113.8632813
79.5836868,99.8598480
128.1732635,-28.9435692
33.7986298,-129.8949738
-98.8105240,-89.1814728
-119.7992630,48.4607773
-4.1165819,126.8859787
116.5303955,55.3646469
102.4712677,-84.6837845
-31.1626072,-130.5086365
-128.4760895,-27.3547287
-73.9571915,104.0917664
68.8160172,107.4160767
129.2527313,-22.5322647
33.4941292,-129.8517456
-103.2383652,-83.6531525
-113.6754379,60.8290405
16.2069016,126.0679169
126.1794662,30.2709522
78.3685684,-108.0554657
-68.3200607,-114.8735733
-128.5768585,19.6298180
-24.6307392,124.8060760
111.1768494,65.1081772
103.2130814,-83.5412140
-39.3680420,-128.0249786
-130.5377808,-9.0867147
-49.3827782,117.5041504
97.5765762,83.3998947
114.1116409,-67.0301819
-23.1366673,-131.9961700
-129.2163391,-22.6419048
-59.0418549,113.1441650
92.3710785,88.9962311
116.2585068,-62.9458351
-21.6550350,-132.2006531
-129.4373322,-21.0825844
-54.9458694,115.1856537
97.5803299,83.5224991
111.0126495,-72.1613388
-35.0057755,-129.1913452
-130.6395874,-4.3823175
-36.4627838,122.1410980
111.1884537,65.2876434
95.3403320,-92.5970840
-61.7346687,-118.4124298
-127.0043869,27.3105602
-1.9752209,127.3770065
126.1795044,30.5877552
63.0574951,-117.6337280
-96.3898239,-91.4270477
-108.0675430,70.2123718
47.0717468,118.6401215
129.2453918,-22.1417942
9.5500793,-133.4908752
-125.2964401,-40.2359505
-62.2776947,111.6536102
99.7617569,81.1520081
102.4648895,-84.1996841
-59.5898552,-119.4387131
-125.4523544,33.2798729
12.5963545,126.8811951
130.1646423,7.9500580
33.8191795,-129.3125610
-118.5357437,-58.0547333
-73.9326630,104.6008835
94.2800598,87.3277512
104.1353760,-81.9491272
-62.0139542,-118.0742950
-122.9430008,41.1653252
26.1066074,124.9197693
130.3763580,-11.1265125
9.5613298,-133.3580017
-127.9401703,-29.4883747
-42.2477722,120.5616531
117.6240616,53.8144150
70.1336060,-113.2476654
-101.7142487,-85.0023499
-92.3771820,89.3473206
82.4468307,98.3276367
108.8991394,-75.1816330
-61.7190895,-118.1370163
-120.1218643,48.3442383
41.0924721,121.0237579
126.8815994,-34.1223259
-21.6282597,-131.7927246
-130.0310211,9.6485081
4.1013403,127.6338577
130.5746155,0.8671271
11.0856037,-133.0996399
-129.4413757,-20.6570873
-23.7486057,125.5531311
127.3479996,26.1729298
33.7959976,-129.0984039
-125.0375366,-40.8187065
-41.3980980,120.9956818
122.9196243,41.3543282
46.5332184,-124.9721680
-121.4115982,-51.1227989
-49.3633118,118.0714035
120.7189941,47.0575142
49.9199944,-123.6035995
-120.9566574,-52.2293510
-48.2377739,118.5466461
122.0663071,43.6724472
44.2629776,-125.7673340
-123.9052124,-44.2439423
-37.8876801,122.1772156
126.2106400,30.9872513
29.1005421,-130.1713562
-128.4487000,-26.5522614
-17.7281227,126.6268692
130.1862946,8.2848339
3.8081250,-133.3757782
-130.5665283,1.3206763
12.6011114,127.2471008
128.8361664,-24.3950481
-31.1638355,-129.6417236
-124.0127563,38.3197784
51.3202705,117.3730240
115.1284103,-64.4835205
-72.1626282,-111.6520157
-101.3354263,79.7033463
92.3900375,89.6391220
81.9788437,-104.4471588
-110.2162094,-72.8472824
-56.8642311,114.8906784
123.6139679,39.5306511
26.4167595,-130.6613007
-130.2849884,-12.2748728
8.0528126,127.6835175
128.0002289,-28.8091927
-44.2453804,-125.6033096
-114.9976273,59.3192940
78.8527069,101.4703369
90.4087753,-96.9672089
-107.7084656,-76.5991898
-54.9502983,115.8508453
126.1780472,31.1523190
11.0752954,-132.8342590
-130.0359192,9.9366140
36.4412575,122.7970657
116.2583008,-62.2224579
-81.0257874,-105.1298523
-84.3288651,97.1464844
114.8406982,59.6338768
37.0280952,-127.9109497
-130.2895203,-12.1916113
18.9161129,126.6361847
121.8495712,-49.7181931
-73.4321060,-110.6715012
-88.2001266,93.7609482
114.3912811,60.4755783
33.8043251,-128.7841492
-130.6464844,-4.5781970
30.5621090,124.4212875
115.1240616,-64.3309555
-89.3060760,-97.9191742
-68.5985031,108.6023254
125.4477692,33.8776588
1.0539317,-133.2160950
-125.8784943,32.4083595
68.8296127,108.4538803
86.8534546,-100.1623306
-118.5292892,-57.5062523
-17.7338390,126.8715973
128.8303223,-24.1880932
-59.5856056,-118.8125839
-92.3790283,89.8126221
116.5387268,56.5033646
19.2372971,-131.7595215
-128.5710602,20.5990639
63.6014709,111.5833740
86.8497086,-100.1119690
-120.9493866,-51.8921242
-5.6256614,128.0063324
124.5692062,-41.8766441
-80.0622635,-105.7365799
-68.5816574,108.6792755
128.2950134,22.1375923
-23.1321430,-131.0838013
-111.3454666,65.8258972
104.5209732,75.8862228
33.8193855,-128.6740723
-129.6218719,13.7362595
64.3843613,111.1967773
80.0683746,-105.7027740
-126.2695313,-35.9999542
18.9449902,126.7881317
111.0279007,-71.2958908
-107.7007751,-76.4046478
-23.7402096,126.0142670
126.8572693,-33.6108551
-81.0429230,-104.9256897
-59.0469780,114.0732956
130.5706787,1.6579726
-52.1547775,-122.2286911
-85.4763718,96.3477478
126.1885681,31.3707581
-25.2233315,-130.6044464
-103.6047897,77.1563950
117.6110077,54.4428596
-2.5899875,-133.0457764
-114.9929428,59.5675278
108.0475235,71.0034561
14.7220211,-132.2233887
-121.5282440,45.5257874
99.7831039,81.9061661
26.4229984,-130.3449249
-124.8476715,36.0825462
94.2774124,88.0108185
32.6369362,-128.8911438
-126.1246414,31.7031288
92.3698807,89.9828339
33.5167084,-128.6711884
-125.8568954,32.5965271
94.2790070,88.0383987
29.1002426,-129.7461548
-124.0118103,38.7090912
99.7805328,81.9465332
19.2241554,-131.5863800
-119.7717743,49.7817841
108.0414734,71.0639343
3.7976553,-132.9571991
-111.8299561,65.1782379
117.6101151,54.4876785
-17.1160927,-131.8810120
-98.3983994,83.5741653
126.1908646,31.4716988
-42.8264313,-125.7721710
-77.6516342,102.7049255
130.5521393,1.7489467
-71.4059525,-111.7574387
-48.2347260,119.0668869
126.8691254,-33.4984016
-99.3836136,-87.1331635
-10.1797285,127.9010925
111.0343094,-71.1687546
-121.4073639,-50.5738869
34.1097488,123.7819138
80.0672379,-105.5525208
-130.6294708,-3.3911953
78.8608932,101.8324127
33.8215294,-128.5030365
-120.1375656,49.0050583
114.8404236,59.9611206
-23.1368561,-130.8892975
-85.4788742,96.4760818
130.5785370,1.4994838
-80.0794754,-105.5491714
-28.2013760,125.2455978
115.8553314,-62.6972504
-120.9392166,-51.6530647
41.0808372,121.7199554
67.0291977,-114.4238968
-128.5892487,20.8549957
102.2819366,78.9907074
-7.1481867,-132.7242432
-92.3820801,90.0820770
130.4760590,4.2545958
-83.1674576,-103.0473099
-17.7327538,127.1404037
106.8308868,-77.4577484
-127.9344940,-28.7038212
68.8328705,108.7548370
32.6441193,-128.7810516
-113.6650085,62.1240387
125.4521103,34.1767426
-61.9919586,-117.2489548
-37.9139061,122.7568588
115.1459122,-63.9922562
-125.2829285,-39.2932396
63.5992355,111.8529282
33.8055840,-128.4329529
-111.8291016,65.2810135
127.5538101,25.9599400
-73.4339523,-110.3100891
-20.1369457,126.8253403
102.4797974,-83.2784653
-130.2894440,-11.8342915
89.9803772,92.4669266
-3.4892097,-132.8453522
-84.3209686,97.5324097
129.2648926,-21.1705856
-109.7151794,-73.1308594
36.4346581,123.2170334
54.1196938,-121.1423111
-118.2637863,53.2545662
126.1873322,31.5817738
-75.1731491,-109.0643997
-10.1756868,128.0117645
90.4272461,-96.5181961
-129.6244812,14.0001326
111.1897354,66.3753281
-44.2551041,-125.1302414
-41.3948593,121.6838379
108.9035797,-74.3803558
-130.2902527,-11.7877445
97.5868988,84.6469040
-25.2345295,-130.3790894
-56.8684120,115.4001999
115.8425903,-62.5864677
-129.0835724,-22.3503532
92.3658600,90.1741943
-20.7447891,-131.1865692
-58.2245026,114.7301865
115.1391602,-63.9295731
-129.7149963,-17.8340740
97.5833435,84.6423111
-31.1618729,-129.0745239
-45.6781616,120.1841812
106.3181915,-78.1175308
-130.5734253,1.8968329
111.1920242,66.3909454
-55.4832420,-120.4706726
-17.7257442,127.2388763
84.7903290,-101.5602875
-124.8395081,36.2891998
126.1911392,31.6275120
-89.3189240,-97.5274124
26.1274757,125.8178024
44.2554245,-125.0876541
-101.3444138,80.2621002
129.2555695,-21.1188240
-120.9608154,-51.5443993
79.5903625,101.4138794
-17.1244602,-131.6884003
-49.3709373,118.7816315
102.4950943,-83.1917038
-128.9866943,18.5658855
122.9103546,42.0887794
-86.6168823,-99.9692154
29.6728344,125.0475464
33.8255272,-128.3632813
-88.8712311,93.5898895
123.1254730,-45.8523407
-129.4298859,-19.8934994
107.1856003,72.5085602
-61.9846573,-117.1593094
4.1034369,128.4235992
54.1089859,-121.0674210
-100.7553635,81.0021820
126.8564224,-33.3103752
-127.9403534,-28.5867290
104.5122375,76.2236099
-61.7284088,-117.2912598
8.0499334,128.2490387
46.5231209,-124.2206802
-92.3822174,90.2073822
121.8585739,-49.2438965
-130.5276947,-7.7900381
117.6251602,54.7114372
-85.9325180,-100.5365906
41.0632896,121.8672638
9.5778685,-132.4496918
-58.2304611,114.8035202
97.7893906,-88.7679214
-122.9092941,42.1102371
130.5793762,1.6591069
-120.3717499,-52.9191780
94.2862778,88.2890549
-56.3115616,-120.0320740
11.6923018,127.9767761
33.8128319,-128.3194580
-74.6971436,105.0391006
106.3190918,-78.0545959
-125.4574280,34.3116913
130.4817505,4.3915768
-121.4036865,-50.3573837
99.7621536,82.1841125
-68.3183517,-113.4924927
30.5602188,124.8764420
9.5672169,-132.4290314
-48.2419930,119.2765045
81.9799271,-103.8384933
-108.0511093,71.2925339
124.5709229,-41.4815140
-130.6132813,0.4394629
126.1919937,31.6701794
-112.1292877,-69.1526566
89.9699402,92.5971680
-61.7326736,-117.2702713
29.6826687,125.0939789
3.7967861,-132.7138672
-36.4529953,123.3113251
66.2450714,-114.7253494
-91.5244064,91.0980682
111.0220642,-70.9716644
-124.0123367,38.9602165
130.1140747,-13.8173599
-129.4139557,-19.8656483
122.3906937,43.5716515
-109.7376099,-73.0296783
92.3822784,90.2629242
-71.4069519,-111.5242996
47.9432716,119.3880768
-23.1169777,-130.6932526
-1.9787905,128.5018311
26.4228859,-130.0647736
-49.3617592,118.8330460
70.1162338,-112.3327560
-88.2113037,94.2348862
103.2301636,-82.1815567
-114.9942551,59.8752174
123.4200058,-44.9371185
-128.5739594,21.0071354
130.5886078,-5.5985341
-129.7136688,-17.7552395
126.1942825,31.6917858
-120.3622437,-52.8866501
112.6072922,64.1179733
-103.2030945,-82.1877594
92.5866089,90.0611572
-81.0354919,-104.5918808
68.8339005,108.9224472
-56.3198433,-119.9961243
43.6677971,121.0041122
-31.1572628,-128.9889069
18.9230652,127.1443176
-7.1398268,-132.5665283
-4.1048050,128.4617767
14.7188511,-131.9237366
-24.6369743,126.1866913
33.8258743,-128.2987518
-42.2574806,121.5102081
49.9220810,-122.8483200
-56.8666306,115.4947891
63.0802269,-116.5169067
-68.5874176,109.0841522
73.4382782,-110.1580124
-77.6537704,102.9415436
81.2621994,-104.3966141
-84.3195801,97.6582642
86.8666153,-99.6937943
-88.8746567,93.6480331
90.4265289,-96.3922501
-91.5222549,91.1194687
92.1562729,-94.7050323
-92.3905563,90.2463379
92.1647339,-94.7060318
-91.5298538,91.1167450
90.4174576,-96.4029388
-88.8820190,93.6314087
86.8490753,-99.6938171
-84.3382721,97.6649246
81.2625885,-104.3923569
-77.6613998,102.9448395
73.4179916,-110.1526413
-68.5966263,109.0594482
63.0788994,-116.5229187
-56.8442764,115.4920959
49.9303589,-122.8392715
-42.2484398,121.5108719
33.8137894,-128.2899323
-24.6553993,126.1789017
14.7173672,-131.9350281
-4.1170626,128.4572144
-7.1419969,-132.5733795
18.9248657,127.1421051
-31.1451397,-128.9923553
43.6725464,121.0119781
-56.3052826,-120.0062485
68.8306732,108.9115143
-81.0279465,-104.5918274
92.5798950,90.0414734
-103.2146606,-82.1949539
112.5961151,64.1332016
-120.3779678,-52.8854904
126.1915054,31.6938610
-129.6873169,-17.7358208
130.5874329,-5.6035275
-128.5790710,21.0106602
123.4147720,-44.9335442
-114.9894104,59.8793869
103.2206573,-82.1778259
-88.2051849,94.2277832
70.1444092,-112.3407135
-49.3701210,118.8367615
26.4190140,-130.0632477
-1.9748079,128.5018616
-23.1244774,-130.6900330
47.9487610,119.4068756
-71.4020844,-111.5232239
92.3717499,90.2575455
-109.7291870,-73.0087662
122.3844910,43.5661201
-129.4235840,-19.8634052
130.1275940,-13.8099327
-124.0175858,38.9655876
111.0190887,-70.9587173
-91.5146561,91.0928955
66.2465210,-114.7175751
-36.4599228,123.3165207
3.8088231,-132.7193298
29.6795998,125.1071854
-61.7295494,-117.2604141
89.9723663,92.5864944
-112.1435089,-69.1754074
126.1905136,31.6893063
-130.6169586,0.4524243
124.5710602,-41.4717026
-108.0556946,71.2807999
81.9874878,-103.8547592
-48.2444153,119.2591705
9.5691957,-132.4292297
30.5745106,124.8702011
-68.3032455,-113.4712448
99.7868118,82.2025528
-121.4105072,-50.3717117
130.4716034,4.4148636
-125.4560852,34.3153992
106.2981491,-78.0476456
-74.7023697,105.0317001
33.8172722,-128.3376007
11.6821318,127.9708023
-56.3073235,-120.0335617
94.2890320,88.2733765
-120.3719254,-52.9234161
130.5861359,1.6620712
-122.9286041,42.1064148
97.8005524,-88.7741013
-58.2168236,114.7940369
9.5709324,-132.4389496
41.0802040,121.8639450
-85.9277573,-100.5559311
117.6096878,54.7036591
-130.5181122,-7.7749491
121.8499603,-49.2371292
-92.3996811,90.2071686
46.5351334,-124.2373276
8.0479279,128.2319489
-61.7370262,-117.3014526
104.5047531,76.2126389
-127.9231262,-28.6009254
126.8758392,-33.3156738
-100.7572861,80.9922028
54.1016045,-121.0654984
4.1074748,128.4048004
-61.9873047,-117.1529160
107.1927185,72.5226059
-129.4290009,-19.8996410
123.1322174,-45.8368645
-88.8633041,93.5793915
33.8218307,-128.3364258
29.6621304,125.0705185
-86.6236267,-99.9719925
122.9171677,42.0874405
-129.0061951,18.5510578
102.4723969,-83.1936722
-49.3771820,118.7719650
-17.1274700,-131.6897125
79.5772934,101.4249039
-120.9482574,-51.5445938
129.2693329,-21.1108093
-101.3432693,80.2563782
44.2661133,-125.1024323
26.1197929,125.8147812
-89.3140564,-97.5295105
126.1853180,31.6286545
-124.8401031,36.2874031
84.8056564,-101.5663834
-17.7374382,127.2430191
-55.4854736,-120.4606628
111.1795349,66.3885803
-130.5643768,1.8921256
106.3158646,-78.1052399
-45.6865768,120.2007065
-31.1549759,-129.0767212
97.5936279,84.6505737
-129.6875000,-17.8116646
115.1368942,-63.9159889
-58.2476959,114.7425232
-20.7334328,-131.1872253
92.3677979,90.1716919
-129.0662842,-22.3416977
115.8543396,-62.5718727
-56.8749390,115.4095078
-25.2182693,-130.3990936
97.5807495,84.6351624
-130.2913513,-11.7826099
108.8960953,-74.3694458
-41.4023170,121.6997757
-44.2552185,-125.1474609
111.1728668,66.3790207
-129.6228027,13.9824476
90.4161835,-96.5040054
-10.1939135,128.0191498
-75.1779938,-109.0788956
126.1840744,31.5962925
-118.2753983,53.2434006
54.1011047,-121.1377945
36.4442673,123.2081070
-109.7258606,-73.1470718
129.2622070,-21.1573639
-84.3166275,97.5453873
-3.5016556,-132.8258057
89.9574890,92.4736786
-130.3044434,-11.8183889
102.4988708,-83.2725220
-20.1442280,126.8262100
-73.4351044,-110.2992783
127.5560303,25.9561996
-111.8349228,65.2834778
33.8285828,-128.4487915
63.5943413,111.8627853
-125.2833328,-39.2948990
115.1235428,-63.9891014
-37.9172974,122.7440720
-61.9864044,-117.2628174
